timestamp,price
2024-04-19 14:24:50,370.3
2024-04-19 14:24:51,370.45
2024-04-19 14:24:52,370.4
2024-04-19 14:24:53,370.4
2024-04-19 14:24:54,370.4
2024-04-19 14:24:55,370.4
2024-04-19 14:24:56,370.4
2024-04-19 14:24:57,370.4
2024-04-19 14:24:58,370.45
2024-04-19 14:24:59,370.6
2024-04-19 14:25:00,370.55
2024-04-19 14:25:01,370.65
2024-04-19 14:25:02,370.6
2024-04-19 14:25:03,370.65
2024-04-19 14:25:04,370.65
2024-04-19 14:25:05,370.75
2024-04-19 14:25:06,370.7
2024-04-19 14:25:07,370.7
2024-04-19 14:25:08,370.65
2024-04-19 14:25:09,370.7
2024-04-19 14:25:10,370.7
2024-04-19 14:25:11,370.7
2024-04-19 14:25:12,370.7
2024-04-19 14:25:13,370.65
2024-04-19 14:25:14,370.55
2024-04-19 14:25:15,370.7
2024-04-19 14:25:16,370.7
2024-04-19 14:25:17,370.7
2024-04-19 14:25:47,370.7
2024-04-19 14:25:48,370.75
2024-04-19 14:25:49,370.7
2024-04-19 14:25:50,370.8
2024-04-19 14:25:51,370.7
2024-04-19 14:25:52,370.8
2024-04-19 14:25:53,370.8
2024-04-19 14:25:54,370.7
2024-04-19 14:25:55,370.8
2024-04-19 14:25:56,370.75
2024-04-19 14:25:57,370.8
2024-04-19 14:25:58,370.8
2024-04-19 14:25:59,370.7
2024-04-19 14:26:00,370.7
2024-04-19 14:26:02,370.7
2024-04-19 14:26:03,370.75
2024-04-19 14:26:04,370.65
2024-04-19 14:26:05,370.75
2024-04-19 14:26:06,370.6
2024-04-19 14:26:07,370.8
2024-04-19 14:26:08,370.8
2024-04-19 14:26:09,370.75
2024-04-19 14:26:10,370.85
2024-04-19 14:26:11,370.65
2024-04-19 14:26:15,370.95
2024-04-19 14:26:21,370.85
2024-04-19 14:26:28,371.0
2024-04-19 14:26:33,371.0
2024-04-19 14:26:39,371.0
2024-04-19 14:26:45,370.95
2024-04-19 14:27:20,370.7
2024-04-19 14:27:26,370.75
2024-04-19 14:27:32,370.75
2024-04-19 14:27:38,370.85
2024-04-19 14:27:44,370.75
2024-04-19 14:28:19,371.05
2024-04-19 14:28:25,371.4
2024-04-19 14:28:31,371.1
2024-04-19 14:28:37,371.2
2024-04-19 14:28:43,371.1
2024-04-19 14:29:21,371.3
2024-04-19 14:29:27,371.3
2024-04-19 14:29:33,371.3
2024-04-19 14:29:39,371.4
2024-04-19 14:29:45,371.4
2024-04-19 14:30:19,371.3
2024-04-19 14:30:25,371.35
2024-04-19 14:30:31,371.2
2024-04-19 14:30:37,371.15
2024-04-19 14:30:42,371.2
2024-04-19 14:30:48,371.2
2024-04-19 14:30:54,371.15
2024-04-19 14:30:59,371.15
2024-04-19 14:31:05,371.2
2024-04-19 14:31:11,371.3
2024-04-19 14:31:17,371.3
2024-04-19 14:31:51,371.45
2024-04-19 14:31:57,371.35
2024-04-19 14:32:03,371.2
2024-04-19 14:32:08,371.25
2024-04-19 14:32:14,371.25
2024-04-19 14:32:20,371.35
2024-04-19 14:32:25,371.15
2024-04-19 14:32:31,371.4
2024-04-19 14:32:36,371.3
2024-04-19 14:32:42,371.35
2024-04-19 14:32:48,371.3
2024-04-19 14:32:54,371.15
2024-04-19 14:33:00,371.2
2024-04-19 14:33:06,371.25
2024-04-19 14:33:12,371.6
2024-04-19 14:33:17,371.4
2024-04-19 14:33:23,371.5
2024-04-19 14:33:28,371.65
2024-04-19 14:33:34,371.6
2024-04-19 14:33:40,371.7
2024-04-19 14:33:45,371.75
2024-04-19 14:33:51,371.7
2024-04-19 14:33:57,371.75
2024-04-19 14:34:02,371.75
2024-04-19 14:34:08,371.65
2024-04-19 14:34:12,371.7
2024-04-19 14:34:13,371.6
2024-04-19 14:34:14,371.65
2024-04-19 14:34:16,371.7
2024-04-19 14:34:17,371.75
2024-04-19 14:34:18,371.75
2024-04-19 14:34:19,371.65
2024-04-19 14:34:20,371.6
2024-04-19 14:34:21,371.7
2024-04-19 14:34:22,371.6
2024-04-19 14:34:23,371.65
2024-04-19 14:34:24,371.6
2024-04-19 14:34:25,371.55
2024-04-19 14:34:26,371.6
2024-04-19 14:34:27,371.65
2024-04-19 14:34:28,371.6
2024-04-19 14:34:29,371.75
2024-04-19 14:34:30,371.6
2024-04-19 14:34:31,371.75
2024-04-19 14:34:32,371.6
2024-04-19 14:34:33,371.6
2024-04-19 14:34:34,371.6
2024-04-19 14:34:35,371.6
2024-04-19 14:34:36,371.55
2024-04-19 14:34:37,371.5
2024-04-19 14:34:38,371.5
2024-04-19 14:34:39,371.5
2024-04-19 14:34:40,371.6
2024-04-19 14:34:41,371.6
2024-04-19 14:34:42,371.6
2024-04-19 14:34:43,371.5
2024-04-19 14:34:44,371.5
2024-04-19 14:34:45,371.5
2024-04-19 14:34:46,371.6
2024-04-19 14:34:47,371.5
2024-04-19 14:35:18,371.5
2024-04-19 14:35:19,371.55
2024-04-19 14:35:20,371.55
2024-04-19 14:35:21,371.55
2024-04-19 14:35:22,371.65
2024-04-19 14:35:23,371.7
2024-04-19 14:35:24,371.55
2024-04-19 14:35:25,371.7
2024-04-19 14:35:26,371.65
2024-04-19 14:35:27,371.5
2024-04-19 14:35:28,371.7
2024-04-19 14:35:29,371.7
2024-04-19 14:35:30,371.5
2024-04-19 14:35:31,371.65
2024-04-19 14:35:32,371.65
2024-04-19 14:35:33,371.65
2024-04-19 14:35:34,371.65
2024-04-19 14:35:35,371.6
2024-04-19 14:35:36,371.6
2024-04-19 14:35:37,371.7
2024-04-19 14:35:38,371.7
2024-04-19 14:35:39,371.65
2024-04-19 14:35:40,371.65
2024-04-19 14:35:41,371.7
2024-04-19 14:35:42,371.65
2024-04-19 14:35:43,371.5
2024-04-19 14:35:44,371.65
2024-04-19 14:35:45,371.65
2024-04-19 14:35:46,371.65
2024-04-19 14:35:47,371.55
2024-04-19 14:36:21,371.5
2024-04-19 14:36:27,371.6
2024-04-19 14:36:32,371.4
2024-04-19 14:36:38,371.4
2024-04-19 14:36:43,371.45
2024-04-19 14:37:21,371.7
2024-04-19 14:37:27,371.7
2024-04-19 14:37:33,371.6
2024-04-19 14:37:38,371.65
2024-04-19 14:37:44,371.75
2024-04-19 14:37:50,371.55
2024-04-19 14:37:55,371.8
2024-04-19 14:38:01,371.8
2024-04-19 14:38:07,371.75
2024-04-19 14:38:12,371.7
2024-04-19 14:38:13,371.65
2024-04-19 14:38:14,371.7
2024-04-19 14:38:15,371.65
2024-04-19 14:38:16,371.65
2024-04-19 14:38:17,371.65
2024-04-19 14:38:18,371.65
2024-04-19 14:38:19,371.65
2024-04-19 14:38:20,371.5
2024-04-19 14:38:21,371.5
2024-04-19 14:38:22,371.65
2024-04-19 14:38:23,371.65
2024-04-19 14:38:24,371.65
2024-04-19 14:38:25,371.5
2024-04-19 14:38:26,371.55
2024-04-19 14:38:27,371.55
2024-04-19 14:38:28,371.55
2024-04-19 14:38:29,371.5
2024-04-19 14:38:30,371.55
2024-04-19 14:38:31,371.55
2024-04-19 14:38:32,371.5
2024-04-19 14:38:33,371.45
2024-04-19 14:38:34,371.45
2024-04-19 14:38:36,371.45
2024-04-19 14:38:37,371.6
2024-04-19 14:38:38,371.6
2024-04-19 14:38:39,371.65
2024-04-19 14:38:40,371.5
2024-04-19 14:38:41,371.5
2024-04-19 14:38:42,371.5
2024-04-19 14:38:43,371.55
2024-04-19 14:38:44,371.55
2024-04-19 14:38:45,371.45
2024-04-19 14:38:46,371.5
2024-04-19 14:38:48,371.45
2024-04-19 14:38:49,371.5
2024-04-19 14:38:50,371.5
2024-04-19 14:38:51,371.5
2024-04-19 14:38:52,371.5
2024-04-19 14:38:53,371.5
2024-04-19 14:38:54,371.55
2024-04-19 14:38:55,371.55
2024-04-19 14:38:56,371.5
2024-04-19 14:38:57,371.55
2024-04-19 14:38:58,371.4
2024-04-19 14:38:59,371.35
2024-04-19 14:39:00,371.55
2024-04-19 14:39:01,371.5
2024-04-19 14:39:02,371.55
2024-04-19 14:39:03,371.55
2024-04-19 14:39:04,371.4
2024-04-19 14:39:05,371.5
2024-04-19 14:39:06,371.5
2024-04-19 14:39:07,371.5
2024-04-19 14:39:08,371.5
2024-04-19 14:39:09,371.3
2024-04-19 14:39:10,371.2
2024-04-19 14:39:11,371.3
2024-04-19 14:39:12,371.3
2024-04-19 14:39:13,371.15
2024-04-19 14:39:14,371.3
2024-04-19 14:39:15,371.25
2024-04-19 14:39:16,371.25
2024-04-19 14:39:17,371.3
2024-04-19 14:39:18,371.25
2024-04-19 14:39:19,371.25
2024-04-19 14:39:20,371.05
2024-04-19 14:39:21,371.25
2024-04-19 14:39:22,371.1
2024-04-19 14:39:24,371.1
2024-04-19 14:39:25,371.05
2024-04-19 14:39:26,371.0
2024-04-19 14:39:27,371.0
2024-04-19 14:39:28,371.0
2024-04-19 14:39:29,371.05
2024-04-19 14:39:30,371.05
2024-04-19 14:39:31,371.0
2024-04-19 14:39:32,371.0
2024-04-19 14:39:33,371.0
2024-04-19 14:39:34,371.0
2024-04-19 14:39:35,371.0
2024-04-19 14:39:36,371.15
2024-04-19 14:39:37,371.0
2024-04-19 14:39:39,371.0
2024-04-19 14:39:40,371.15
2024-04-19 14:39:41,371.15
2024-04-19 14:39:42,371.05
2024-04-19 14:39:43,371.1
2024-04-19 14:39:44,371.1
2024-04-19 14:39:45,371.1
2024-04-19 14:39:46,371.05
2024-04-19 14:39:47,371.05
2024-04-19 14:39:48,371.35
2024-04-19 14:39:49,371.15
2024-04-19 14:39:50,371.15
2024-04-19 14:39:51,371.15
2024-04-19 14:39:52,371.25
2024-04-19 14:39:53,371.15
2024-04-19 14:39:54,371.25
2024-04-19 14:39:55,371.05
2024-04-19 14:39:56,371.25
2024-04-19 14:39:57,371.3
2024-04-19 14:39:58,371.3
2024-04-19 14:39:59,371.1
2024-04-19 14:40:00,371.1
2024-04-19 14:40:01,371.25
2024-04-19 14:40:02,371.25
2024-04-19 14:40:03,371.15
2024-04-19 14:40:04,371.15
2024-04-19 14:40:05,371.35
2024-04-19 14:40:07,371.2
2024-04-19 14:40:08,371.2
2024-04-19 14:40:09,371.4
2024-04-19 14:40:10,371.2
2024-04-19 14:40:11,371.4
2024-04-19 14:40:12,371.45
2024-04-19 14:40:13,371.25
2024-04-19 14:40:15,371.4
2024-04-19 14:40:16,371.4
2024-04-19 14:40:17,371.25
2024-04-19 14:40:19,371.25
2024-04-19 14:40:20,371.3
2024-04-19 14:40:21,371.3
2024-04-19 14:40:22,371.3
2024-04-19 14:40:23,371.3
2024-04-19 14:40:24,371.35
2024-04-19 14:40:25,371.3
2024-04-19 14:40:26,371.35
2024-04-19 14:40:27,371.25
2024-04-19 14:40:28,371.3
2024-04-19 14:40:29,371.25
2024-04-19 14:40:30,371.25
2024-04-19 14:40:31,371.3
2024-04-19 14:40:32,371.3
2024-04-19 14:40:33,371.3
2024-04-19 14:40:34,371.3
2024-04-19 14:40:36,371.15
2024-04-19 14:40:37,371.3
2024-04-19 14:40:38,371.3
2024-04-19 14:40:39,371.3
2024-04-19 14:40:40,371.15
2024-04-19 14:40:41,371.25
2024-04-19 14:40:42,371.25
2024-04-19 14:40:43,371.25
2024-04-19 14:40:44,371.15
2024-04-19 14:40:45,371.25
2024-04-19 14:40:46,371.15
2024-04-19 14:40:47,371.3
2024-04-19 14:40:48,371.3
2024-04-19 14:40:49,371.15
2024-04-19 14:40:50,371.15
2024-04-19 14:40:51,371.15
2024-04-19 14:40:52,371.15
2024-04-19 14:40:53,371.25
2024-04-19 14:40:54,371.25
2024-04-19 14:40:55,371.3
2024-04-19 14:40:56,371.3
2024-04-19 14:40:57,371.3
2024-04-19 14:40:58,371.15
2024-04-19 14:40:59,371.3
2024-04-19 14:41:00,371.3
2024-04-19 14:41:01,371.25
2024-04-19 14:41:02,371.2
2024-04-19 14:41:03,371.3
2024-04-19 14:41:04,371.2
2024-04-19 14:41:05,371.3
2024-04-19 14:41:06,371.2
2024-04-19 14:41:07,371.2
2024-04-19 14:41:08,371.15
2024-04-19 14:41:09,371.15
2024-04-19 14:41:10,371.2
2024-04-19 14:41:11,371.1
2024-04-19 14:41:17,371.15
2024-04-19 14:41:23,371.1
2024-04-19 14:41:30,371.2
2024-04-19 14:41:37,371.2
2024-04-19 14:41:44,371.25
2024-04-19 14:41:51,371.35
2024-04-19 14:41:57,371.35
2024-04-19 14:42:04,371.3
2024-04-19 14:42:11,371.35
2024-04-19 14:42:18,371.3
2024-04-19 14:42:24,371.3
2024-04-19 14:42:31,371.35
2024-04-19 14:42:38,371.35
2024-04-19 14:42:44,371.3
2024-04-19 14:42:51,371.35
2024-04-19 14:42:58,371.3
2024-04-19 14:43:05,371.25
2024-04-19 14:43:12,371.35
2024-04-19 14:43:18,371.35
2024-04-19 14:43:26,371.35
2024-04-19 14:43:33,371.4
2024-04-19 14:43:39,371.3
2024-04-19 14:43:46,371.3
2024-04-19 14:43:53,371.3
2024-04-19 14:44:00,371.35
2024-04-19 14:44:07,371.3
2024-04-19 14:44:13,371.35
2024-04-19 14:44:49,371.0
2024-04-19 14:44:56,370.9
2024-04-19 14:45:03,370.95
2024-04-19 14:45:10,370.8
2024-04-19 14:45:12,370.9
2024-04-19 14:45:13,370.9
2024-04-19 14:45:14,370.9
2024-04-19 14:45:15,370.85
2024-04-19 14:45:16,370.8
2024-04-19 14:45:17,370.9
2024-04-19 14:45:18,370.9
2024-04-19 14:45:19,370.9
2024-04-19 14:45:20,370.8
2024-04-19 14:45:21,370.9
2024-04-19 14:45:23,370.8
2024-04-19 14:45:24,370.75
2024-04-19 14:45:25,370.9
2024-04-19 14:45:26,370.8
2024-04-19 14:45:27,370.9
2024-04-19 14:45:28,370.9
2024-04-19 14:45:29,371.0
2024-04-19 14:45:30,371.1
2024-04-19 14:45:31,371.1
2024-04-19 14:45:32,370.95
2024-04-19 14:45:33,370.95
2024-04-19 14:45:34,371.0
2024-04-19 14:45:35,371.0
2024-04-19 14:45:37,371.0
2024-04-19 14:45:38,371.0
2024-04-19 14:45:39,371.1
2024-04-19 14:45:40,371.0
2024-04-19 14:45:41,371.15
2024-04-19 14:45:42,371.0
2024-04-19 14:45:43,371.2
2024-04-19 14:45:44,371.2
2024-04-19 14:45:45,371.0
2024-04-19 14:45:46,371.2
2024-04-19 14:45:48,371.2
2024-04-19 14:45:49,371.0
2024-04-19 14:45:50,371.15
2024-04-19 14:45:51,371.2
2024-04-19 14:45:52,371.05
2024-04-19 14:45:53,371.15
2024-04-19 14:45:54,371.0
2024-04-19 14:45:55,371.0
2024-04-19 14:45:56,371.05
2024-04-19 14:45:57,371.2
2024-04-19 14:45:58,371.2
2024-04-19 14:45:59,371.15
2024-04-19 14:46:00,371.0
2024-04-19 14:46:01,371.15
2024-04-19 14:46:02,371.15
2024-04-19 14:46:03,371.15
2024-04-19 14:46:05,371.1
2024-04-19 14:46:06,371.0
2024-04-19 14:46:07,371.15
2024-04-19 14:46:08,371.15
2024-04-19 14:46:09,371.0
2024-04-19 14:46:10,371.0
2024-04-19 14:46:11,371.2
2024-04-19 14:46:12,371.15
2024-04-19 14:46:53,371.0
2024-04-19 14:47:00,371.2
2024-04-19 14:47:06,371.15
2024-04-19 14:47:13,371.1
2024-04-19 14:47:19,371.2
2024-04-19 14:47:26,371.1
2024-04-19 14:47:32,371.2
2024-04-19 14:47:39,371.2
2024-04-19 14:47:45,371.1
2024-04-19 14:48:18,371.2
2024-04-19 14:48:25,371.15
2024-04-19 14:48:32,371.2
2024-04-19 14:48:38,371.1
2024-04-19 14:48:45,371.05
2024-04-19 14:49:20,371.15
2024-04-19 14:49:26,371.1
2024-04-19 14:49:33,371.1
2024-04-19 14:49:40,371.1
2024-04-19 14:49:46,371.0
2024-04-19 14:50:19,371.1
2024-04-19 14:50:25,371.1
2024-04-19 14:50:32,371.15
2024-04-19 14:50:39,371.15
2024-04-19 14:50:45,371.2
2024-04-19 14:51:19,371.1
2024-04-19 14:51:25,371.15
2024-04-19 14:51:32,371.2
2024-04-19 14:51:38,371.35
2024-04-19 14:51:45,371.45
2024-04-19 14:51:52,371.4
2024-04-19 14:51:59,371.5
2024-04-19 14:52:05,371.6
2024-04-19 14:52:12,371.5
2024-04-19 14:52:19,371.45
2024-04-19 14:52:25,371.4
2024-04-19 14:52:32,371.55
2024-04-19 14:52:39,371.55
2024-04-19 14:52:45,371.65
2024-04-19 14:53:19,371.35
2024-04-19 14:53:25,371.3
2024-04-19 14:53:31,371.4
2024-04-19 14:53:38,371.2
2024-04-19 14:53:44,371.1
2024-04-19 14:53:50,371.15
2024-04-19 14:53:57,371.2
2024-04-19 14:54:03,371.2
2024-04-19 14:54:10,371.2
2024-04-19 14:54:11,371.2
2024-04-19 14:54:12,371.35
2024-04-19 14:54:13,371.4
2024-04-19 14:54:14,371.25
2024-04-19 14:54:15,371.25
2024-04-19 14:54:16,371.3
2024-04-19 14:54:17,371.3
2024-04-19 14:54:18,370.95
2024-04-19 14:54:19,370.9
2024-04-19 14:54:20,370.6
2024-04-19 14:54:21,370.6
2024-04-19 14:54:22,370.7
2024-04-19 14:54:23,370.7
2024-04-19 14:54:24,370.7
2024-04-19 14:54:25,370.55
2024-04-19 14:54:26,370.55
2024-04-19 14:54:27,370.6
2024-04-19 14:54:28,370.6
2024-04-19 14:54:29,370.65
2024-04-19 14:54:30,370.65
2024-04-19 14:54:31,370.55
2024-04-19 14:54:32,370.55
2024-04-19 14:54:33,370.55
2024-04-19 14:54:34,370.65
2024-04-19 14:54:35,370.7
2024-04-19 14:54:36,370.7
2024-04-19 14:54:37,370.55
2024-04-19 14:54:38,370.7
2024-04-19 14:54:39,370.65
2024-04-19 14:54:40,370.5
2024-04-19 14:54:41,370.4
2024-04-19 14:54:42,370.35
2024-04-19 14:54:43,370.35
2024-04-19 14:54:44,370.45
2024-04-19 14:54:45,370.1
2024-04-19 14:54:46,370.2
2024-04-19 14:54:47,370.2
2024-04-19 14:54:48,370.05
2024-04-19 14:54:49,370.0
2024-04-19 14:54:50,370.3
2024-04-19 14:54:51,370.1
2024-04-19 14:54:52,370.0
2024-04-19 14:54:53,370.0
2024-04-19 14:54:54,370.0
2024-04-19 14:54:55,370.2
2024-04-19 14:54:56,370.05
2024-04-19 14:54:57,370.25
2024-04-19 14:54:58,370.05
2024-04-19 14:54:59,370.25
2024-04-19 14:55:00,370.0
2024-04-19 14:55:01,370.0
2024-04-19 14:55:02,370.15
2024-04-19 14:55:03,370.15
2024-04-19 14:55:04,370.05
2024-04-19 14:55:05,370.15
2024-04-19 14:55:06,370.1
2024-04-19 14:55:07,370.15
2024-04-19 14:55:08,370.15
2024-04-19 14:55:09,370.05
2024-04-19 14:55:10,370.15
2024-04-19 14:55:11,370.0
2024-04-19 14:55:12,370.05
2024-04-19 14:55:13,370.05
2024-04-19 14:55:14,370.05
2024-04-19 14:55:15,370.05
2024-04-19 14:55:16,370.0
2024-04-19 14:55:17,370.05
2024-04-19 14:55:18,370.0
2024-04-19 14:55:19,370.0
2024-04-19 14:55:20,370.05
2024-04-19 14:55:21,370.05
2024-04-19 14:55:22,370.05
2024-04-19 14:55:23,370.0
2024-04-19 14:55:24,370.0
2024-04-19 14:55:25,370.05
2024-04-19 14:55:26,370.05
2024-04-19 14:55:27,370.0
2024-04-19 14:55:28,370.15
2024-04-19 14:55:29,370.05
2024-04-19 14:55:30,370.05
2024-04-19 14:55:31,370.05
2024-04-19 14:55:32,370.05
2024-04-19 14:55:33,370.0
2024-04-19 14:55:34,370.05
2024-04-19 14:55:35,370.0
2024-04-19 14:55:36,370.05
2024-04-19 14:55:37,370.05
2024-04-19 14:55:38,370.0
2024-04-19 14:55:39,370.05
2024-04-19 14:55:40,370.05
2024-04-19 14:55:41,370.05
2024-04-19 14:55:42,370.0
2024-04-19 14:55:43,370.05
2024-04-19 14:55:44,370.0
2024-04-19 14:55:45,370.05
2024-04-19 14:55:46,370.05
2024-04-19 14:55:47,370.0
2024-04-19 14:56:18,370.3
2024-04-19 14:56:19,370.2
2024-04-19 14:56:20,370.4
2024-04-19 14:56:21,370.4
2024-04-19 14:56:22,370.3
2024-04-19 14:56:23,370.4
2024-04-19 14:56:24,370.4
2024-04-19 14:56:25,370.2
2024-04-19 14:56:26,370.4
2024-04-19 14:56:27,370.4
2024-04-19 14:56:28,370.45
2024-04-19 14:56:29,370.3
2024-04-19 14:56:30,370.3
2024-04-19 14:56:31,370.45
2024-04-19 14:56:32,370.5
2024-04-19 14:56:33,370.4
2024-04-19 14:56:34,370.4
2024-04-19 14:56:35,370.45
2024-04-19 14:56:36,370.4
2024-04-19 14:56:37,370.5
2024-04-19 14:56:38,370.5
2024-04-19 14:56:39,370.5
2024-04-19 14:56:41,370.4
2024-04-19 14:56:42,370.5
2024-04-19 14:56:43,370.55
2024-04-19 14:56:44,370.55
2024-04-19 14:56:45,370.5
2024-04-19 14:56:46,370.55
2024-04-19 14:56:47,370.5
2024-04-19 14:56:48,370.55
2024-04-19 14:56:49,370.45
2024-04-19 14:56:50,370.45
2024-04-19 14:56:51,370.4
2024-04-19 14:56:52,370.5
2024-04-19 14:56:53,370.5
2024-04-19 14:56:54,370.3
2024-04-19 14:56:55,370.3
2024-04-19 14:56:56,370.5
2024-04-19 14:56:57,370.45
2024-04-19 14:56:58,370.45
2024-04-19 14:56:59,370.4
2024-04-19 14:57:00,370.5
2024-04-19 14:57:01,370.4
2024-04-19 14:57:02,370.3
2024-04-19 14:57:03,370.5
2024-04-19 14:57:04,370.3
2024-04-19 14:57:05,370.4
2024-04-19 14:57:06,370.5
2024-04-19 14:57:07,370.45
2024-04-19 14:57:08,370.3
2024-04-19 14:57:09,370.3
2024-04-19 14:57:11,370.45
2024-04-19 14:57:12,370.35
2024-04-19 14:57:13,370.3
2024-04-19 14:57:15,370.4
2024-04-19 14:57:16,370.4
2024-04-19 14:57:17,370.3
2024-04-19 14:57:49,370.05
2024-04-19 14:57:50,370.15
2024-04-19 14:57:51,370.15
2024-04-19 14:57:52,370.05
2024-04-19 14:57:53,370.1
2024-04-19 14:57:55,370.25
2024-04-19 14:57:56,370.15
2024-04-19 14:57:57,370.15
2024-04-19 14:57:58,370.15
2024-04-19 14:57:59,370.15
2024-04-19 14:58:00,370.1
2024-04-19 14:58:01,370.05
2024-04-19 14:58:02,370.1
2024-04-19 14:58:04,370.1
2024-04-19 14:58:05,370.05
2024-04-19 14:58:06,370.1
2024-04-19 14:58:07,370.1
2024-04-19 14:58:08,370.1
2024-04-19 14:58:09,370.1
2024-04-19 14:58:10,370.15
2024-04-19 14:58:12,370.15
2024-04-19 14:58:13,370.15
2024-04-19 14:58:14,370.05
2024-04-19 14:58:15,370.2
2024-04-19 14:58:16,370.15
2024-04-19 14:58:17,370.2
2024-04-19 14:58:48,370.25
2024-04-19 14:58:49,370.1
2024-04-19 14:58:51,370.1
2024-04-19 14:58:52,370.15
2024-04-19 14:58:53,370.15
2024-04-19 14:58:54,370.15
2024-04-19 14:58:55,370.15
2024-04-19 14:58:56,370.1
2024-04-19 14:58:57,370.1
2024-04-19 14:58:58,370.1
2024-04-19 14:58:59,370.1
2024-04-19 14:59:00,370.15
2024-04-19 14:59:01,370.15
2024-04-19 14:59:02,370.2
2024-04-19 14:59:03,370.25
2024-04-19 14:59:04,370.25
2024-04-19 14:59:05,370.15
2024-04-19 14:59:06,370.25
2024-04-19 14:59:07,370.1
2024-04-19 14:59:08,370.25
2024-04-19 14:59:09,370.3
2024-04-19 14:59:10,370.2
2024-04-19 14:59:11,370.3
2024-04-19 14:59:12,370.15
2024-04-19 14:59:13,370.1
2024-04-19 14:59:14,370.15
2024-04-19 14:59:15,370.1
2024-04-19 14:59:16,370.1
2024-04-19 14:59:17,370.1
2024-04-19 14:59:48,370.3
2024-04-19 14:59:50,370.2
2024-04-19 14:59:51,370.3
2024-04-19 14:59:53,370.2
2024-04-19 14:59:54,370.3
2024-04-19 14:59:56,370.3
2024-04-19 14:59:57,370.3
2024-04-19 14:59:58,370.35
2024-04-19 15:00:00,370.45
2024-04-19 15:00:01,370.45
2024-04-19 15:00:02,370.35
2024-04-19 15:00:04,370.4
2024-04-19 15:00:05,370.45
2024-04-19 15:00:06,370.45
2024-04-19 15:00:07,370.45
2024-04-19 15:00:09,370.45
2024-04-19 15:00:10,370.45
2024-04-19 15:00:11,370.4
2024-04-19 15:00:12,370.45
2024-04-19 15:00:14,370.55
2024-04-19 15:00:15,370.5
2024-04-19 15:00:16,370.4
2024-04-19 15:00:17,370.4
2024-04-19 15:00:18,370.55
2024-04-19 15:00:20,370.5
2024-04-19 15:00:21,370.45
2024-04-19 15:00:22,370.55
2024-04-19 15:00:23,370.45
2024-04-19 15:00:24,370.55
2024-04-19 15:00:25,370.5
2024-04-19 15:00:26,370.6
2024-04-19 15:00:27,370.5
2024-04-19 15:00:28,370.45
2024-04-19 15:00:29,370.5
2024-04-19 15:00:30,370.5
2024-04-19 15:00:31,370.55
2024-04-19 15:00:32,370.65
2024-04-19 15:00:33,370.45
2024-04-19 15:00:34,370.5
2024-04-19 15:00:36,370.6
2024-04-19 15:00:37,370.55
2024-04-19 15:00:38,370.5
2024-04-19 15:00:39,370.5
2024-04-19 15:00:40,370.7
2024-04-19 15:00:41,370.7
2024-04-19 15:00:42,370.6
2024-04-19 15:00:43,370.6
2024-04-19 15:00:45,370.75
2024-04-19 15:00:46,370.6
2024-04-19 15:00:47,370.75
2024-04-19 15:00:48,370.6
2024-04-19 15:00:49,370.7
2024-04-19 15:00:50,370.65
2024-04-19 15:00:51,370.8
2024-04-19 15:00:52,370.75
2024-04-19 15:00:53,370.8
2024-04-19 15:00:54,370.75
2024-04-19 15:00:55,370.7
2024-04-19 15:00:56,370.75
2024-04-19 15:00:57,370.8
2024-04-19 15:00:58,370.6
2024-04-19 15:00:59,370.75
2024-04-19 15:01:00,370.75
2024-04-19 15:01:02,370.75
2024-04-19 15:01:03,370.75
2024-04-19 15:01:04,370.75
2024-04-19 15:01:05,370.65
2024-04-19 15:01:06,370.8
2024-04-19 15:01:07,370.65
2024-04-19 15:01:08,370.75
2024-04-19 15:01:09,370.65
2024-04-19 15:01:10,370.6
2024-04-19 15:01:11,370.75
2024-04-19 15:01:12,370.65
2024-04-19 15:01:13,370.55
2024-04-19 15:01:14,370.7
2024-04-19 15:01:15,370.55
2024-04-19 15:01:16,370.75
2024-04-19 15:01:17,370.65
2024-04-19 15:01:18,370.75
2024-04-19 15:01:19,370.7
2024-04-19 15:01:20,370.55
2024-04-19 15:01:21,370.75
2024-04-19 15:01:22,370.75
2024-04-19 15:01:23,370.75
2024-04-19 15:01:24,370.65
2024-04-19 15:01:25,370.65
2024-04-19 15:01:26,370.7
2024-04-19 15:01:27,370.85
2024-04-19 15:01:28,370.65
2024-04-19 15:01:29,370.65
2024-04-19 15:01:30,370.65
2024-04-19 15:01:31,370.8
2024-04-19 15:01:32,370.75
2024-04-19 15:01:33,370.65
2024-04-19 15:01:34,370.65
2024-04-19 15:01:35,370.75
2024-04-19 15:01:36,370.75
2024-04-19 15:01:37,370.7
2024-04-19 15:01:39,370.8
2024-04-19 15:01:40,370.75
2024-04-19 15:01:41,370.7
2024-04-19 15:01:42,370.75
2024-04-19 15:01:43,370.75
2024-04-19 15:01:44,370.75
2024-04-19 15:01:45,370.7
2024-04-19 15:01:46,370.8
2024-04-19 15:01:47,370.8
2024-04-19 15:01:48,370.7
2024-04-19 15:01:49,370.7
2024-04-19 15:01:50,370.85
2024-04-19 15:01:51,370.75
2024-04-19 15:01:52,370.85
2024-04-19 15:01:53,370.7
2024-04-19 15:01:54,370.8
2024-04-19 15:01:55,370.85
2024-04-19 15:01:56,370.75
2024-04-19 15:01:57,370.75
2024-04-19 15:01:58,370.8
